,city,country,latitude,longitude,humidity,cloudiness,windspeed,temperature
0,lavrentiya,RU,65.5833,-171.0,55.0,0.0,18.07,-0.29
1,maningrida,AU,-12.0667,134.2667,86.0,100.0,6.29,76.75
2,rikitea,PF,-23.1203,-134.9692,71.0,85.0,9.44,78.28
3,massakory,TD,12.996,15.7293,11.0,0.0,12.8,74.95
4,cockburn town,TC,21.4612,-71.1419,66.0,0.0,18.95,75.72
5,albany,US,42.6001,-73.9662,87.0,100.0,1.99,16.25
6,tyukalinsk,RU,55.8732,72.1967,80.0,100.0,13.0,21.24
7,batemans bay,AU,-35.7167,150.1833,86.0,98.0,8.03,62.62
8,maceio,BR,-9.6658,-35.7353,48.0,40.0,16.11,89.04
9,saint-philippe,RE,-21.3585,55.7679,88.0,100.0,27.92,79.3
10,port hawkesbury,CA,45.6169,-61.3485,98.0,100.0,12.66,31.3
11,pisco,PE,-13.7,-76.2167,68.0,0.0,10.36,71.65
12,port shepstone,ZA,-30.7414,30.455,92.0,100.0,12.37,70.7
13,jamestown,US,42.097,-79.2353,62.0,100.0,4.0,18.82
14,torbay,CA,47.6666,-52.7314,96.0,100.0,14.97,31.84
15,batouri,CM,4.4333,14.3667,20.0,98.0,2.39,78.01
16,kudahuvadhoo,MV,2.6708,72.8944,74.0,63.0,10.45,81.79
18,xinmin,CN,41.9908,122.8253,57.0,0.0,9.4,7.05
19,punta arenas,CL,-53.15,-70.9167,41.0,0.0,11.5,55.33
20,mbeya,TZ,-8.9,33.45,98.0,100.0,3.51,58.33
21,ustye,RU,59.6304,39.736,100.0,66.0,2.82,-2.16
22,ushuaia,AR,-54.8,-68.3,54.0,0.0,13.8,51.46
23,port hueneme,US,34.1478,-119.1951,20.0,0.0,21.85,62.47
24,bubaque,GW,11.2833,-15.8333,70.0,0.0,14.05,78.75
26,qaqortoq,GL,60.7167,-46.0333,73.0,89.0,25.97,10.9
27,puerto ayora,EC,-0.7393,-90.3518,84.0,46.0,5.99,79.56
28,chuy,UY,-33.6971,-53.4616,66.0,34.0,5.66,81.23
29,hilo,US,19.7297,-155.09,76.0,90.0,6.91,67.39
30,antofagasta,CL,-23.65,-70.4,53.0,16.0,11.34,74.21
31,alice springs,AU,-23.7,133.8833,88.0,4.0,0.0,58.55
32,leningradskiy,RU,69.3833,178.4167,90.0,3.0,8.88,-16.74
33,ambon,ID,-3.6954,128.1814,79.0,100.0,7.25,80.69
34,kapaa,US,22.0752,-159.319,94.0,0.0,6.91,62.92
35,qaanaaq,GL,77.484,-69.3632,62.0,87.0,9.35,-5.75
36,palasa,IN,18.7667,84.4167,90.0,2.0,6.85,70.9
37,mar del plata,AR,-38.0023,-57.5575,90.0,20.0,8.01,69.87
38,mogadishu,SO,2.0371,45.3438,87.0,11.0,19.39,77.65
39,sao joao da barra,BR,-21.6403,-41.0511,84.0,96.0,13.35,84.29
40,kisangani,CD,0.5167,25.2,67.0,94.0,1.95,76.42
41,boguchany,RU,58.3814,97.4531,99.0,97.0,3.91,5.67
42,port alfred,ZA,-33.5906,26.891,79.0,100.0,7.02,68.36
43,sol-iletsk,RU,51.1631,54.9918,82.0,100.0,13.44,27.91
44,bethel,US,41.3712,-73.414,93.0,100.0,4.61,32.52
45,tambopata,PE,-12.7333,-69.1833,66.0,75.0,6.91,87.69
47,mataura,NZ,-46.1927,168.8643,98.0,100.0,1.34,50.49
48,yashkul,RU,46.1711,45.3435,84.0,100.0,13.65,37.26
50,dingle,PH,10.9995,122.6711,91.0,100.0,12.5,74.05
51,shumikha,RU,55.2261,63.2961,85.0,100.0,13.85,21.33
52,kirksville,US,40.1948,-92.5833,48.0,21.0,5.01,20.79
54,butaritari,KI,3.0707,172.7902,75.0,11.0,17.85,82.09
55,morgan city,US,29.6994,-91.2068,87.0,100.0,16.11,37.24
56,atuona,PF,-9.8,-139.0333,77.0,11.0,17.34,78.31
57,lubao,PH,14.9167,120.55,82.0,65.0,6.38,78.91
58,victoria,HK,22.2855,114.1577,76.0,26.0,3.0,55.44
59,cape town,ZA,-33.9258,18.4232,52.0,0.0,7.0,67.15
60,geraldton,AU,-28.7667,114.6,68.0,0.0,3.44,70.21
61,talavera,PH,15.6167,120.9333,87.0,25.0,2.51,72.05
62,port hedland,AU,-20.3167,118.5667,79.0,100.0,5.75,86.05
63,thompson,CA,55.7435,-97.8558,69.0,0.0,8.05,-21.84
64,busselton,AU,-33.65,115.3333,64.0,0.0,6.11,65.05
65,arlit,NE,18.7369,7.3853,12.0,41.0,5.64,66.47
66,saint-pierre,RE,-21.3393,55.4781,74.0,40.0,9.22,79.92
68,pokhara,NP,28.2333,83.9833,91.0,100.0,3.18,46.47
69,pimentel,PE,-6.8367,-79.9342,57.0,0.0,12.66,79.09
72,waipawa,NZ,-41.4122,175.5153,95.0,100.0,13.53,54.36
73,barrow,US,71.2906,-156.7887,68.0,20.0,8.05,-27.38
74,hithadhoo,MV,-0.6,73.0833,73.0,57.0,10.4,82.17
75,kefamenanu,ID,-9.4467,124.4781,88.0,100.0,2.59,71.31
76,cururupu,BR,-1.8283,-44.8683,68.0,90.0,5.88,84.11
77,porto novo,BJ,6.4965,2.6036,68.0,4.0,9.28,85.82
78,avarua,CK,-21.2078,-159.775,78.0,96.0,5.75,78.85
79,kharp,RU,66.8014,65.8081,95.0,100.0,3.38,9.86
82,sitka,US,57.0531,-135.33,87.0,100.0,13.8,42.69
83,tsiroanomandidy,MG,-18.7667,46.0333,93.0,94.0,5.73,69.82
84,lompoc,US,34.6391,-120.4579,61.0,0.0,5.75,55.08
85,yuzhno-kurilsk,RU,44.0306,145.8556,75.0,65.0,7.85,21.65
86,saskylakh,RU,71.9167,114.0833,99.0,100.0,4.16,-7.64
87,sakakah,SA,29.9697,40.2064,43.0,20.0,10.6,54.97
88,vao,NC,-22.6667,167.4833,87.0,92.0,17.11,80.08
89,castro,BR,-24.7911,-50.0119,96.0,100.0,7.67,65.7
90,ola,RU,59.5833,151.2833,78.0,81.0,11.16,-3.71
91,wattegama,LK,6.7989,81.4808,89.0,51.0,2.35,69.39
92,dukat,RU,62.55,155.55,71.0,68.0,7.52,-19.34
93,khatanga,RU,71.9667,102.5,100.0,97.0,3.06,-35.01
94,bredasdorp,ZA,-34.5322,20.0403,49.0,20.0,12.66,67.32
96,cherskiy,RU,68.75,161.3,99.0,12.0,3.42,-34.78
97,meulaboh,ID,4.1363,96.1285,87.0,100.0,4.21,77.14
98,port blair,IN,11.6667,92.75,88.0,40.0,2.3,77.04
99,bilma,NE,18.6853,12.9164,16.0,7.0,5.95,64.51
100,santa cruz,BO,-17.8,-63.1667,58.0,75.0,21.85,87.85
101,tasiilaq,GL,65.6145,-37.6368,72.0,100.0,40.09,17.76
102,fairbanks,US,64.8378,-147.7164,67.0,90.0,4.61,-0.45
103,tashla,RU,51.7716,52.7427,92.0,100.0,12.44,27.45
104,caravelas,BR,-17.7125,-39.2481,78.0,100.0,5.32,79.75
106,luderitz,NA,-26.6481,15.1594,66.0,8.0,12.06,71.6
107,dungarpur,IN,23.8333,73.7167,22.0,0.0,4.92,61.7
108,aranos,NA,-24.1333,19.1167,22.0,9.0,12.33,83.46
109,talcahuano,CL,-36.7167,-73.1167,53.0,20.0,12.66,74.88
110,tarragona,ES,41.129,1.249,75.0,0.0,4.61,55.99
111,masindi,UG,1.6744,31.715,42.0,100.0,3.56,75.56
112,hermanus,ZA,-34.4187,19.2345,60.0,5.0,19.28,66.79
113,dikson,RU,73.5069,80.5464,89.0,100.0,6.51,-2.31
114,carutapera,BR,-1.195,-46.02,76.0,100.0,7.7,81.75
115,dunedin,NZ,-45.8742,170.5036,93.0,100.0,5.01,52.81
117,kodiak,US,57.79,-152.4072,86.0,40.0,0.0,31.51
118,ponta do sol,PT,32.6667,-17.1,81.0,97.0,1.01,67.6
119,dzhebariki-khaya,RU,62.2167,135.8,100.0,61.0,1.14,-37.35
120,bocana de paiwas,NI,12.7857,-85.1227,40.0,42.0,14.32,88.29
121,urumqi,CN,43.801,87.6005,85.0,75.0,2.24,-3.05
122,genhe,CN,50.7833,121.5167,98.0,97.0,3.04,-5.46
123,tuatapere,NZ,-46.1333,167.6833,83.0,99.0,3.98,50.83
124,yar-sale,RU,66.8333,70.8333,97.0,100.0,3.71,6.94
125,sidi ali,DZ,36.0998,0.4206,58.0,84.0,3.2,56.23
126,namatanai,PG,-3.6667,152.4333,79.0,97.0,6.53,79.88
127,chokurdakh,RU,70.6333,147.9167,100.0,62.0,1.7,-30.93
128,homer,US,59.6425,-151.5483,94.0,100.0,8.05,29.82
129,new norfolk,AU,-42.7826,147.0587,75.0,85.0,2.17,55.76
130,cabo san lucas,MX,22.8909,-109.9124,47.0,0.0,5.75,70.34
131,lorengau,PG,-2.0226,147.2712,75.0,81.0,6.46,80.4
133,namibe,AO,-15.1961,12.1522,71.0,76.0,9.75,73.99
134,isangel,VU,-19.55,169.2667,89.0,100.0,14.67,78.44
136,vaini,TO,-21.2,-175.2,100.0,90.0,6.91,75.36
137,ucluelet,CA,48.9329,-125.5528,94.0,100.0,4.0,46.96
138,sonoita,MX,31.85,-112.8333,17.0,14.0,18.7,54.54
139,vestmannaeyjar,IS,63.4427,-20.2734,56.0,20.0,8.05,38.39
140,beringovskiy,RU,63.05,179.3167,90.0,100.0,14.45,-9.08
143,iguape,BR,-24.7081,-47.5553,72.0,100.0,5.79,85.01
145,skibbereen,IE,51.55,-9.2667,70.0,71.0,14.32,46.11
146,sinnamary,GF,5.3833,-52.95,86.0,97.0,9.69,78.64
147,pangnirtung,CA,66.1451,-65.7125,70.0,75.0,14.97,-14.8
148,karratha,AU,-20.7377,116.8463,65.0,92.0,6.93,86.05
149,hobart,AU,-42.8794,147.3294,86.0,100.0,3.44,56.79
150,harper,LR,4.375,-7.7169,73.0,80.0,9.82,82.2
151,awbari,LY,26.5921,12.7805,36.0,0.0,6.64,55.42
152,nouadhibou,MR,20.931,-17.0347,15.0,8.0,9.22,84.18
153,ilulissat,GL,69.2167,-51.1,53.0,75.0,19.57,17.62
155,dali,CN,25.7,100.1833,74.0,0.0,3.38,42.58
156,klaksvik,FO,62.2266,-6.589,61.0,98.0,41.63,36.52
157,olafsvik,IS,64.8945,-23.7142,72.0,79.0,15.08,28.27
158,alofi,NU,-19.0595,-169.9187,83.0,100.0,8.05,78.69
159,prince rupert,CA,54.3161,-130.3201,93.0,100.0,4.61,44.69
160,bengkulu,ID,-3.8004,102.2655,97.0,100.0,6.8,73.04
161,phan thiet,VN,10.9333,108.1,77.0,76.0,10.22,72.91
162,kahului,US,20.8947,-156.47,80.0,0.0,5.75,65.01
164,mount gambier,AU,-37.8333,140.7667,93.0,29.0,5.75,51.71
165,esperance,AU,-33.8667,121.9,75.0,0.0,15.19,64.24
166,bulaevo,KZ,54.9056,70.4439,80.0,100.0,8.86,13.35
167,oussouye,SN,12.485,-16.5469,36.0,0.0,11.72,84.29
168,moussoro,TD,13.6408,16.4901,12.0,33.0,14.63,70.66
169,nikolskoye,RU,59.7035,30.7861,95.0,82.0,7.63,19.29
170,cayenne,GF,4.9333,-52.3333,83.0,20.0,7.0,82.09
171,guilin,CN,25.2819,110.2864,79.0,2.0,6.11,39.31
172,neiafu,TO,-18.65,-173.9833,89.0,75.0,9.22,79.48
173,tank,PK,32.2217,70.3793,47.0,0.0,2.35,55.76
174,barcelos,PT,41.5388,-8.6151,75.0,97.0,7.25,54.52
175,nanhai,CN,30.1282,111.7784,65.0,1.0,3.29,40.69
176,kon tum,VN,14.35,108.0,85.0,5.0,5.28,63.86
178,sao filipe,CV,14.8961,-24.4956,71.0,0.0,8.21,74.12
179,izhma,RU,65.0083,53.9113,100.0,94.0,2.37,-1.7
180,huilong,CN,31.8111,121.655,75.0,3.0,8.57,36.93
181,gondanglegi,ID,-7.7479,112.0132,91.0,100.0,1.66,74.59
182,port-cartier,CA,50.0334,-66.8654,70.0,49.0,4.97,4.73
183,komsomolskiy,UZ,40.4272,71.7189,69.0,0.0,9.22,30.92
184,bjornevatn,NO,69.6672,29.9847,85.0,20.0,16.11,7.14
185,mount darwin,ZW,-16.7725,31.5838,94.0,99.0,2.1,68.09
186,padang,ID,-0.9492,100.3543,95.0,100.0,3.65,75.2
187,leshukonskoye,RU,64.8989,45.7622,100.0,89.0,2.55,-12.59
188,severodvinsk,RU,64.5635,39.8302,100.0,62.0,5.06,-5.69
189,mahebourg,MU,-20.4081,57.7,89.0,75.0,11.5,79.09
190,arman,RU,59.7,150.1667,72.0,91.0,12.28,-2.22
191,salekhard,RU,66.53,66.6019,97.0,100.0,4.41,5.79
192,chara,RU,56.9064,118.2631,86.0,97.0,1.36,-15.2
193,verkhnyaya inta,RU,65.9811,60.3094,95.0,99.0,11.12,10.81
194,tiznit,MA,29.5833,-9.5,34.0,92.0,4.83,65.95
195,sept-iles,CA,50.2001,-66.3821,51.0,40.0,1.01,5.02
196,miri,MY,4.4148,114.0089,100.0,40.0,0.0,75.34
197,oyem,GA,1.5995,11.5793,65.0,77.0,3.31,75.18
198,sibut,CF,5.718,19.0739,16.0,90.0,4.18,84.02
199,hasaki,JP,35.7333,140.8333,69.0,66.0,14.94,28.8
201,erenhot,CN,43.6475,111.9767,87.0,26.0,8.5,0.23
202,shambu,ET,9.5667,37.1,35.0,84.0,7.0,63.21
203,belmonte,BR,-15.8631,-38.8828,66.0,91.0,11.63,84.7
204,westport,US,41.1415,-73.3579,95.0,100.0,1.99,36.21
205,kavieng,PG,-2.5744,150.7967,71.0,99.0,6.89,82.0
206,turayf,SA,31.6725,38.6637,61.0,40.0,13.8,46.65
208,acajutla,SV,13.5928,-89.8275,55.0,2.0,8.48,90.81
209,ishigaki,JP,24.3448,124.1572,75.0,100.0,26.62,63.21
210,altay,CN,47.8667,88.1167,55.0,3.0,8.9,6.26
211,imbituba,BR,-28.24,-48.6703,91.0,97.0,12.95,81.82
212,kununurra,AU,-15.7667,128.7333,94.0,75.0,3.44,78.78
213,salalah,OM,17.0151,54.0924,60.0,0.0,3.44,75.29
214,ostrovnoy,RU,68.0531,39.5131,97.0,89.0,11.07,4.55
215,yellowknife,CA,62.456,-114.3525,74.0,20.0,3.44,-39.48
216,marsh harbour,BS,26.5412,-77.0636,60.0,89.0,10.67,74.59
217,sorland,NO,67.667,12.6934,89.0,100.0,24.74,33.66
218,male,MV,4.1748,73.5089,74.0,75.0,8.05,84.15
219,vista hermosa,MX,19.5167,-99.2167,29.0,20.0,3.44,68.09
220,tuktoyaktuk,CA,69.4541,-133.0374,75.0,20.0,8.05,-25.6
221,ialibu,PG,-6.2821,143.9935,97.0,100.0,2.15,55.11
222,beberibe,BR,-4.1797,-38.1306,73.0,83.0,9.73,86.04
223,bayburt,TR,40.2589,40.2278,93.0,97.0,1.41,15.67
224,ossora,RU,59.2353,163.0719,88.0,100.0,4.94,8.44
226,coquimbo,CL,-29.9533,-71.3436,64.0,20.0,12.66,71.33
227,dicabisagan,PH,17.0818,122.4157,88.0,84.0,6.46,72.93
228,agropoli,IT,40.3469,14.9966,63.0,100.0,4.38,53.08
229,airai,TL,-8.9266,125.4092,89.0,100.0,1.68,60.78
230,souillac,MU,-20.5167,57.5167,89.0,75.0,11.5,79.18
231,marawi,PH,7.9986,124.2928,89.0,100.0,2.3,64.65
232,mareeba,AU,-17.0,145.4333,95.0,100.0,1.59,72.43
233,cody,US,44.5263,-109.0565,40.0,0.0,6.91,31.91
234,diffa,NE,13.3154,12.6113,13.0,1.0,8.97,68.49
235,ugoofaaru,MV,5.6667,73.0,71.0,48.0,9.75,81.28
236,shushtar,IR,32.0455,48.8567,67.0,27.0,12.24,62.53
237,sur,OM,22.5667,59.5289,57.0,12.0,5.44,70.9
238,lebu,CL,-37.6167,-73.65,74.0,9.0,17.43,64.72
239,garden city,US,42.3256,-83.331,73.0,100.0,3.0,18.34
242,georgetown,MY,5.4112,100.3354,93.0,40.0,1.01,78.19
243,upernavik,GL,72.7868,-56.1549,98.0,100.0,9.13,1.06
244,menongue,AO,-14.6585,17.691,88.0,100.0,3.36,64.96
245,acarau,BR,-2.8856,-40.12,66.0,98.0,15.99,84.34
246,nuevitas,CU,21.5453,-77.2644,56.0,39.0,13.06,85.44
247,kampong cham,KH,11.9934,105.4635,58.0,81.0,12.82,77.88
248,provideniya,RU,64.3833,-173.3,65.0,6.0,13.78,-0.26
249,bluff,NZ,-46.6,168.3333,64.0,57.0,8.03,50.81
250,russell,US,32.3502,-85.1999,93.0,100.0,5.75,46.8
252,omboue,GA,-1.5746,9.2618,80.0,55.0,5.77,78.75
253,upata,VE,8.0086,-62.3989,44.0,89.0,4.68,85.6
254,college,US,64.8569,-147.8028,69.0,100.0,3.44,-1.19
255,wanning,CN,18.8003,110.3967,89.0,100.0,10.2,61.99
256,nioro,GM,13.35,-15.75,6.0,0.0,7.9,97.63
257,ramhormoz,IR,31.28,49.6035,67.0,99.0,9.37,59.07
258,moindou,NC,-21.6924,165.677,88.0,100.0,4.21,75.15
259,raudeberg,NO,61.9875,5.1352,93.0,100.0,14.0,34.05
261,byron bay,AU,-28.65,153.6167,62.0,98.0,21.14,64.92
262,akureyri,IS,65.6835,-18.0878,93.0,75.0,8.05,26.53
263,abasolo,MX,20.45,-101.5167,23.0,2.0,0.85,75.13
265,hofn,IS,64.2539,-15.2082,55.0,1.0,11.52,28.42
266,longyearbyen,SJ,78.2186,15.6401,62.0,0.0,25.32,15.64
267,pevek,RU,69.7008,170.3133,100.0,99.0,3.38,-22.97
268,camopi,GF,3.1655,-52.3158,76.0,93.0,4.9,81.43
269,mayya,RU,61.7333,130.2811,100.0,100.0,2.73,-35.28
270,san policarpo,PH,12.1791,125.5072,85.0,100.0,9.55,76.8
271,mali,GN,12.079,-12.2982,10.0,0.0,4.94,83.52
272,severo-kurilsk,RU,50.6789,156.125,86.0,100.0,2.62,26.82
273,zdvinsk,RU,54.7021,78.661,86.0,98.0,11.05,13.28
274,rocha,UY,-34.4833,-54.3333,67.0,55.0,12.86,78.13
275,clyde river,CA,70.4692,-68.5914,84.0,100.0,25.32,-3.77
276,korla,CN,41.7597,86.1469,46.0,100.0,4.18,26.96
277,chapais,CA,49.7834,-74.8492,78.0,72.0,4.74,-7.82
278,cidreira,BR,-30.1811,-50.2056,70.0,95.0,4.45,79.97
279,carnarvon,AU,-24.8667,113.6333,57.0,9.0,12.66,82.47
280,ust-kut,RU,56.7938,105.7672,96.0,100.0,4.25,11.52
281,grootfontein,NA,-19.5667,18.1167,64.0,40.0,4.61,74.77
282,mmathubudukwane,BW,-24.6,26.4333,67.0,31.0,11.21,83.26
284,romny,UA,50.751,33.4747,94.0,100.0,6.44,21.65
285,flinders,AU,-34.5833,150.8552,81.0,68.0,7.0,64.53
286,hluti,SZ,-27.2167,31.6167,90.0,100.0,8.55,68.45
287,bandarbeyla,SO,9.4942,50.8122,63.0,2.0,11.1,75.74
288,tura,IN,25.5198,90.2201,97.0,100.0,10.38,53.29
289,lodja,CD,-3.4833,23.4333,78.0,100.0,2.48,73.15
290,goderich,CA,43.7501,-81.7165,72.0,87.0,6.91,11.61
291,ladario,BR,-19.0047,-57.6017,58.0,40.0,9.22,91.69
293,qeshm,IR,26.9581,56.2719,66.0,1.0,7.27,69.67
294,anadyr,RU,64.75,177.4833,52.0,0.0,22.37,10.9
295,xam nua,LA,20.4197,104.0439,94.0,66.0,3.24,49.82
296,san pedro,PH,14.35,121.0167,75.0,75.0,4.61,77.85
297,koumac,NC,-20.5667,164.2833,88.0,100.0,2.64,79.86
298,gat,IL,31.61,34.7642,100.0,63.0,7.07,51.04
299,boden,SE,65.8252,21.6886,95.0,100.0,14.43,26.6
300,show low,US,34.2542,-110.0298,33.0,0.0,11.5,29.89
301,taoudenni,ML,22.6783,-3.9836,7.0,36.0,9.13,76.23
302,morton,US,46.7722,-101.2615,68.0,33.0,3.51,-5.48
303,coihaique,CL,-45.5752,-72.0662,40.0,40.0,6.91,67.95
304,vardo,NO,70.3705,31.1107,79.0,40.0,24.16,21.18
305,tiksi,RU,71.6872,128.8694,99.0,100.0,5.82,-18.47
306,port augusta,AU,-32.5,137.7667,35.0,42.0,5.79,66.34
307,aitape,PG,-3.1374,142.3475,88.0,85.0,4.23,77.09
308,nueva guinea,NI,11.6876,-84.4562,46.0,34.0,14.34,86.18
309,vanimo,PG,-2.6741,141.3028,87.0,90.0,4.14,77.05
310,saint-francois,FR,46.4154,3.9054,77.0,100.0,3.44,47.59
311,mehamn,NO,71.0357,27.8492,86.0,0.0,28.77,15.75
312,machali,CL,-34.1833,-70.6667,44.0,20.0,7.02,78.08
313,hammerfest,NO,70.6634,23.6821,86.0,100.0,21.85,16.25
314,vila franca do campo,PT,37.7167,-25.4333,71.0,98.0,10.49,65.19
