,city,country,latitude,longitude,humidity,cloudiness,windspeed,temperature
315,grand gaube,MU,-20.0064,57.6608,83.0,100.0,8.01,80.38
316,prieska,ZA,-29.6641,22.7474,25.0,29.0,9.13,82.02
317,sabang,ID,5.8933,95.3214,75.0,31.0,13.0,82.36
318,hobyo,SO,5.3505,48.5268,69.0,7.0,17.09,77.02
319,kaitangata,NZ,-46.2817,169.8464,77.0,100.0,4.88,50.94
320,madinat sittah uktubar,EG,29.8167,31.05,62.0,60.0,14.09,57.07
322,moissala,TD,8.3404,17.7663,13.0,13.0,5.19,81.63
324,jizan,SA,17.3333,42.6667,69.0,21.0,6.93,81.54
325,berlevag,NO,70.8578,29.0864,73.0,0.0,3.44,15.75
326,fangshan,CN,39.6983,115.9925,34.0,0.0,4.43,23.86
327,mahon,ES,39.8885,4.2658,82.0,0.0,9.22,54.16
329,naze,JP,28.3667,129.4833,57.0,99.0,14.72,52.88
330,mulchen,CL,-37.7167,-72.2333,33.0,39.0,7.36,76.86
331,faanui,PF,-16.4833,-151.75,76.0,19.0,13.76,79.83
332,fort-shevchenko,KZ,44.5086,50.263,94.0,100.0,13.09,38.64
334,khanpur,PK,28.6453,70.6567,26.0,0.0,8.16,61.74
335,husavik,IS,66.0449,-17.3389,90.0,100.0,15.75,26.51
336,ribeira grande,PT,38.5167,-28.7,77.0,40.0,17.27,61.2
337,bambous virieux,MU,-20.3428,57.7575,89.0,75.0,11.5,79.05
338,atambua,ID,-9.1061,124.8925,89.0,100.0,0.74,74.1
339,mayenne,FR,48.3333,-0.6667,84.0,49.0,6.8,42.24
340,marquette,US,46.5333,-87.6335,49.0,100.0,3.2,11.19
341,saint george,US,37.1041,-113.5841,35.0,1.0,1.01,38.57
342,nanortalik,GL,60.1432,-45.2371,77.0,100.0,43.06,10.71
343,broken hill,AU,-31.95,141.4333,37.0,97.0,12.66,67.71
344,norman wells,CA,65.282,-126.8329,62.0,40.0,8.05,-29.16
345,kommunar,RU,59.6206,30.39,95.0,71.0,9.17,18.93
347,sawakin,SD,19.1059,37.3321,54.0,41.0,15.99,71.67
348,taltal,CL,-25.4,-70.4833,65.0,8.0,6.31,70.07
349,mantenopolis,BR,-18.8625,-41.1228,86.0,100.0,6.91,77.05
350,jumla,NP,29.2747,82.1838,96.0,100.0,3.36,29.08
351,ancud,CL,-41.8697,-73.8203,69.0,73.0,8.16,68.23
352,rosario,AR,-32.9468,-60.6393,62.0,0.0,3.44,83.14
353,chake chake,TZ,-5.2459,39.7666,84.0,100.0,8.68,79.41
354,mabaruma,GY,8.2,-59.7833,46.0,24.0,7.76,87.13
355,kiunga,PG,-6.1219,141.2906,100.0,100.0,2.35,71.83
357,limon,CR,10.0,-83.0333,88.0,75.0,4.61,75.09
358,setermoen,NO,68.861,18.3486,87.0,100.0,9.48,15.76
359,umm kaddadah,SD,13.6017,26.6876,15.0,8.0,15.9,67.41
361,tautira,PF,-17.7333,-149.15,76.0,45.0,15.41,82.42
362,mount isa,AU,-20.7333,139.5,38.0,90.0,10.36,73.17
364,luxor,EG,25.6989,32.6421,44.0,0.0,6.91,59.05
365,port elizabeth,ZA,-33.918,25.5701,82.0,75.0,4.61,66.49
366,bayir,TR,37.2687,28.2167,78.0,71.0,6.11,43.32
367,diapaga,BF,12.0708,1.7889,10.0,5.0,7.11,81.79
368,tezu,IN,27.9167,96.1667,53.0,100.0,2.17,62.06
369,codrington,AU,-38.2667,141.9667,90.0,47.0,8.93,55.18
370,kachug,RU,53.9606,105.8817,99.0,99.0,1.68,-1.55
371,comodoro rivadavia,AR,-45.8667,-67.5,72.0,40.0,8.05,57.06
372,mandalgovi,MN,45.7625,106.2708,74.0,85.0,7.74,4.35
373,rawson,AR,-43.3002,-65.1023,62.0,89.0,27.42,64.18
374,praia da vitoria,PT,38.7333,-27.0667,94.0,75.0,12.8,61.05
375,flin flon,CA,54.7682,-101.865,69.0,40.0,4.61,-20.36
376,arraial do cabo,BR,-22.9661,-42.0278,78.0,40.0,13.8,82.26
377,teya,RU,60.3778,92.6267,90.0,100.0,10.89,17.28
379,markova,UA,48.6758,24.4138,89.0,88.0,5.73,30.79
380,jaslo,PL,49.7451,21.4725,81.0,100.0,13.24,33.57
381,lagoa,PT,39.05,-27.9833,81.0,74.0,17.34,58.17
382,ipira,BR,-12.1583,-39.7372,45.0,44.0,16.31,87.26
383,saldanha,ZA,-33.0117,17.9442,72.0,0.0,21.34,73.45
384,mathathane,BW,-22.2687,28.7495,36.0,31.0,16.71,86.09
385,rio grande,BR,-32.035,-52.0986,79.0,96.0,4.16,79.95
386,inirida,CO,3.8653,-67.9239,59.0,79.0,1.7,88.86
387,lewistown,US,40.5992,-77.5714,100.0,100.0,0.0,28.11
388,gornyy,RU,55.1153,83.9059,90.0,98.0,10.96,10.8
389,roald,NO,62.5833,6.1333,93.0,75.0,31.07,36.41
390,kloulklubed,PW,7.0419,134.2556,81.0,25.0,12.12,81.1
391,sitges,ES,41.2351,1.8119,82.0,86.0,6.35,55.8
392,ixtapa,MX,20.7,-105.2,38.0,9.0,5.48,81.97
393,anito,PH,12.4497,125.2886,91.0,100.0,5.59,74.5
394,ballina,AU,-28.8667,153.5667,72.0,100.0,17.27,66.87
395,kruisfontein,ZA,-34.0033,24.7314,59.0,99.0,5.44,65.88
396,mrakovo,RU,52.7161,56.6244,78.0,100.0,9.48,26.1
397,rio gallegos,AR,-51.6226,-69.2181,33.0,20.0,9.22,57.25
398,helong,CN,42.5397,128.9972,80.0,21.0,8.39,1.8
399,varadero,CU,23.1536,-81.2514,69.0,7.0,14.83,83.16
400,cap malheureux,MU,-19.9842,57.6142,83.0,100.0,8.01,80.47
401,bud,US,39.447,-86.1758,81.0,93.0,6.96,19.81
402,kambja,EE,58.2335,26.696,81.0,100.0,11.5,18.19
403,sabha,LY,27.0377,14.4283,32.0,0.0,6.13,55.02
404,pontes e lacerda,BR,-15.2261,-59.3353,71.0,89.0,5.66,82.35
405,tabuk,PH,17.4189,121.4443,94.0,50.0,3.98,68.38
406,binzhou,CN,37.3667,118.0167,34.0,0.0,6.93,21.04
407,pontianak,ID,-0.0333,109.3333,100.0,20.0,2.3,74.98
408,bairnsdale,AU,-37.8333,147.6167,30.0,69.0,2.91,59.99
409,sungaipenuh,ID,-2.0833,101.3833,98.0,100.0,1.25,64.29
410,pitimbu,BR,-7.4706,-34.8086,61.0,60.0,11.63,88.39
411,mumford,GH,5.2618,-0.759,76.0,3.0,9.31,81.68
412,moron,AR,-34.6534,-58.6198,61.0,68.0,1.48,81.75
413,daru,PG,-9.0763,143.2092,90.0,100.0,10.47,77.63
414,chimbote,PE,-9.0853,-78.5783,68.0,68.0,11.23,76.44
415,parfenyevo,RU,58.484,43.4088,98.0,98.0,5.3,7.56
416,port hardy,CA,50.6996,-127.4199,93.0,75.0,10.36,42.98
417,semey,KZ,50.4111,80.2275,82.0,3.0,10.69,1.04
419,ketchikan,US,55.3422,-131.6461,93.0,75.0,12.66,45.07
420,nha trang,VN,12.25,109.1833,89.0,72.0,10.18,73.4
421,havre-saint-pierre,CA,50.2334,-63.5986,60.0,75.0,9.22,-1.66
422,saint pete beach,US,27.7253,-82.7412,69.0,0.0,13.8,79.83
423,lincoln,US,40.8,-96.667,50.0,75.0,5.01,30.02
424,lovozero,RU,68.005,35.0117,90.0,98.0,7.67,3.24
425,golden,US,39.7555,-105.2211,48.0,0.0,3.0,30.2
426,orlik,RU,52.5178,99.825,96.0,48.0,2.68,-19.5
427,murwillumbah,AU,-28.3167,153.4,68.0,75.0,13.8,67.93
428,svetlaya,RU,46.5389,138.3297,71.0,93.0,9.33,7.52
429,pavlodar,KZ,52.3,76.95,84.0,0.0,8.95,-2.4
430,balabac,PH,7.9868,117.0645,82.0,45.0,18.43,79.5
432,puerto escondido,MX,15.85,-97.0667,54.0,0.0,6.64,83.25
434,wahiawa,US,21.5028,-158.0236,86.0,0.0,3.44,60.37
435,kokopo,PG,-4.352,152.2633,83.0,78.0,8.21,76.03
436,porto velho,BR,-8.7619,-63.9039,62.0,40.0,5.75,86.05
437,sistranda,NO,63.7256,8.834,76.0,86.0,32.55,35.56
438,kokoda,PG,-8.8785,147.7407,84.0,100.0,5.19,73.08
439,lafia,NG,8.4833,8.5167,12.0,0.0,5.03,86.81
440,blackwater,AU,-23.5833,148.8833,69.0,1.0,13.58,68.47
441,utiel,ES,39.5667,-1.2,50.0,100.0,5.5,49.23
442,fasa,IR,28.9383,53.6482,47.0,0.0,4.61,56.44
443,yablonovo,RU,50.8523,37.3574,95.0,65.0,7.76,24.66
444,ewa beach,US,21.3156,-158.0072,82.0,0.0,4.61,65.71
445,chistogorskiy,RU,53.9835,87.3843,100.0,93.0,3.09,-1.14
446,katsuura,JP,35.1333,140.3,61.0,3.0,25.3,45.19
447,kupino,RU,54.3663,77.2981,86.0,96.0,10.22,10.13
448,birao,CF,10.2849,22.7882,13.0,22.0,8.55,81.3
449,ilhabela,BR,-23.7781,-45.3581,87.0,93.0,4.65,79.99
450,chicama,PE,-7.8447,-79.1469,53.0,64.0,11.7,68.54
451,yumen,CN,40.2833,97.2,43.0,100.0,13.47,16.93
452,sioux lookout,CA,50.1001,-91.917,71.0,1.0,4.61,-7.53
453,sibolga,ID,1.7427,98.7792,89.0,100.0,3.78,75.18
454,oriximina,BR,-1.7656,-55.8661,73.0,100.0,1.19,81.03
455,zhigansk,RU,66.7697,123.3711,99.0,94.0,4.81,-30.37
456,gigmoto,PH,13.7796,124.39,88.0,100.0,5.79,74.03
457,winnemucca,US,40.973,-117.7357,64.0,0.0,8.05,30.25
458,buarcos,PT,40.166,-8.8768,79.0,99.0,10.25,57.11
459,anshun,CN,26.25,105.9333,82.0,100.0,3.98,36.68
461,makakilo city,US,21.3469,-158.0858,83.0,0.0,4.61,63.45
462,walvis bay,NA,-22.9575,14.5053,76.0,26.0,9.44,68.09
463,ankang,CN,32.68,109.0172,56.0,64.0,3.87,42.55
464,tessalit,ML,20.1986,1.0114,9.0,0.0,10.87,70.25
465,cabedelo,BR,-6.9811,-34.8339,60.0,67.0,13.11,88.47
466,wenatchee,US,47.4235,-120.3103,86.0,75.0,5.75,25.36
467,agboville,CI,5.928,-4.2132,45.0,25.0,6.62,89.02
469,shubarshi,KZ,48.5872,57.1869,82.0,100.0,17.56,27.16
470,aklavik,CA,68.2191,-135.0107,68.0,20.0,9.22,-31.0
471,ayolas,PY,-27.4,-56.9,35.0,29.0,6.73,96.28
472,khani,GE,41.9563,42.9566,99.0,100.0,6.24,31.57
473,beitbridge,ZW,-22.2167,30.0,50.0,31.0,19.57,85.23
474,puerto maldonado,PE,-12.6,-69.1833,66.0,75.0,6.91,88.2
475,iqaluit,CA,63.7506,-68.5145,53.0,100.0,13.8,-15.07
476,lermontovka,RU,47.1453,134.3383,100.0,100.0,1.5,-12.62
477,valdivia,CL,-39.8142,-73.2459,53.0,73.0,4.5,73.49
478,guerrero negro,MX,27.9769,-114.0611,27.0,0.0,1.9,59.04
479,roebourne,AU,-20.7833,117.1333,70.0,93.0,6.78,84.51
480,parkes,AU,-33.1333,148.1833,64.0,0.0,9.44,58.35
481,muros,ES,42.7762,-9.0603,80.0,93.0,7.56,54.7
482,asau,RO,46.4333,26.4,83.0,95.0,5.66,34.52
483,tazovskiy,RU,67.4667,78.7,97.0,95.0,5.46,2.97
484,ginda,IN,30.6945,78.4932,76.0,87.0,5.08,33.42
485,faya,SA,18.3851,42.4509,83.0,36.0,7.38,59.52
486,glace bay,CA,46.1969,-59.957,96.0,100.0,14.97,30.43
487,greytown,ZA,-29.0642,30.5928,99.0,100.0,5.46,62.53
488,pandan,PH,14.0453,124.1694,89.0,100.0,2.82,73.71
489,hualmay,PE,-11.0964,-77.6139,71.0,26.0,11.77,75.69
490,cairns,AU,-16.9167,145.7667,94.0,40.0,2.3,76.53
492,the valley,AI,18.217,-63.0578,69.0,75.0,14.97,79.95
494,mandalay,MM,21.9747,96.0836,46.0,0.0,2.93,65.03
495,haimen,CN,23.1935,116.6142,78.0,99.0,10.78,51.69
496,keti bandar,PK,24.1447,67.4497,51.0,0.0,8.7,69.75
497,nador,MA,35.174,-2.9287,42.0,0.0,16.11,64.65
498,fethiye,TR,36.6217,29.1164,63.0,40.0,10.16,49.87
499,fare,PF,-16.7,-151.0167,75.0,30.0,14.38,80.19
500,zhezkazgan,KZ,47.8043,67.7144,78.0,70.0,11.43,9.16
501,vostok,RU,46.4856,135.8833,100.0,100.0,3.29,-11.27
502,kewanee,US,41.2456,-89.9248,75.0,73.0,8.86,17.91
503,pictou,CA,45.6834,-62.7153,96.0,100.0,13.89,27.99
504,chupa,RU,66.27,33.0549,94.0,99.0,8.75,7.2
505,mayo,US,38.8876,-76.5119,93.0,100.0,5.99,41.4
506,manyana,BW,-23.4,21.7167,49.0,86.0,8.41,78.1
507,sidney,AU,-33.8679,151.2073,83.0,75.0,7.0,63.14
508,san luis,AR,-33.295,-66.3356,33.0,40.0,10.0,81.64
509,urucara,BR,-2.5364,-57.76,66.0,100.0,4.32,83.26
510,port lincoln,AU,-34.7333,135.8667,82.0,51.0,14.97,63.5
511,bouake,CI,7.6895,-5.0218,24.0,5.0,0.0,95.11
512,saiha,IN,22.4833,92.9667,66.0,5.0,3.67,51.93
513,portland,US,45.5234,-122.6762,96.0,20.0,1.01,38.05
514,sattenapalle,IN,16.4,80.1833,90.0,36.0,2.3,68.27
516,dubti,ET,11.7361,41.0853,19.0,0.0,8.1,83.8
518,hervey bay,AU,-25.2986,152.8535,65.0,99.0,26.98,69.04
519,kalmunai,LK,7.4167,81.8167,74.0,11.0,3.04,75.56
520,thaba nchu,ZA,-29.2093,26.839,81.0,41.0,10.18,74.98
521,lucapa,AO,-8.4192,20.7447,97.0,77.0,2.33,64.69
522,los llanos de aridane,ES,28.6585,-17.9182,69.0,20.0,4.0,66.13
523,kathu,TH,7.9178,98.3332,73.0,41.0,16.26,75.02
524,vikulovo,RU,56.8167,70.6107,86.0,100.0,11.21,22.73
525,socorro,US,31.6546,-106.3033,56.0,0.0,0.0,29.5
526,madingou,CG,-4.1536,13.55,88.0,96.0,1.63,76.28
527,vila,PT,42.0304,-8.1588,82.0,100.0,3.27,44.51
528,wuda,CN,39.4994,106.7117,38.0,38.0,2.64,15.28
529,boa vista,BR,2.8197,-60.6733,43.0,75.0,16.11,89.58
530,huangchuan,CN,32.1272,115.0394,73.0,1.0,6.22,35.71
531,sortland,NO,68.6949,15.4162,94.0,100.0,6.35,24.73
532,gornopravdinsk,RU,60.05,69.9,98.0,100.0,3.36,22.75
533,yulara,AU,-25.2406,130.9889,52.0,3.0,8.05,66.04
535,gouyave,GD,12.1646,-61.7296,70.0,20.0,21.85,83.17
536,aykhal,RU,66.0,111.5,100.0,79.0,3.38,-24.95
537,hope,US,33.6671,-93.5916,76.0,99.0,8.32,30.31
538,katherine,AU,-14.4667,132.2667,94.0,100.0,4.61,77.32
540,bambanglipuro,ID,-7.95,110.2833,88.0,69.0,5.61,77.11
541,ilo,PE,-17.6394,-71.3375,68.0,0.0,14.97,72.46
542,bitung,ID,1.4451,125.1824,86.0,79.0,5.5,74.25
543,touros,BR,-5.1989,-35.4608,57.0,52.0,16.06,88.7
544,barcelona,ES,41.3888,2.159,87.0,40.0,1.01,55.02
545,baykit,RU,61.67,96.37,99.0,100.0,3.44,7.3
546,tshikapa,CD,-6.4167,20.8,91.0,90.0,2.01,70.57
547,kyotera,UG,-0.6156,31.5175,70.0,100.0,3.76,70.92
548,cardston,CA,49.2,-113.3019,48.0,79.0,24.16,40.3
549,ahipara,NZ,-35.1667,173.1667,91.0,96.0,13.51,71.11
550,seoul,KR,37.5683,126.9778,56.0,0.0,5.75,16.23
552,china,MX,25.7,-99.2333,37.0,100.0,29.15,39.76
553,fortuna,US,40.5982,-124.1573,97.0,100.0,5.75,43.21
554,kempele,FI,64.9131,25.5034,86.0,100.0,20.71,21.22
555,liku,ID,-0.7275,119.8922,94.0,98.0,1.52,74.98
556,paamiut,GL,61.994,-49.6678,69.0,100.0,18.84,9.03
557,pingzhuang,CN,42.0372,119.2889,55.0,0.0,9.53,6.64
558,aripuana,BR,-9.1667,-60.6333,73.0,89.0,1.36,84.74
559,port-gentil,GA,-0.7193,8.7815,74.0,20.0,5.75,84.16
560,talnakh,RU,69.4865,88.3972,96.0,100.0,7.63,-0.8
561,carauari,BR,-4.8828,-66.8958,88.0,100.0,1.74,75.94
562,sulangan,PH,11.1373,123.7228,85.0,100.0,21.5,77.45
563,half moon bay,US,37.4636,-122.4286,70.0,0.0,0.0,52.99
564,kurayoshi,JP,35.4333,133.8167,68.0,79.0,20.45,37.22
565,nuuk,GL,64.1835,-51.7216,85.0,75.0,9.22,7.41
566,beaufort,MY,5.3473,115.7455,93.0,98.0,2.28,78.96
567,ajaccio,FR,42.0,8.9167,82.0,75.0,5.75,49.75
569,bazarnyy karabulak,RU,52.2683,46.4144,98.0,100.0,6.08,30.74
570,lahan,NP,26.7296,86.4951,90.0,99.0,9.69,55.83
571,senneterre,CA,48.3835,-77.2328,69.0,18.0,6.02,-5.58
572,am timan,TD,11.0297,20.2827,14.0,3.0,7.31,83.14
574,pavlovskaya,RU,46.1328,39.7856,96.0,100.0,9.33,32.38
575,torres,BR,-29.3353,-49.7269,87.0,100.0,3.67,83.82
576,biskamzha,RU,53.4497,89.5272,98.0,67.0,1.1,2.12
577,kimbe,PG,-5.5502,150.1429,91.0,91.0,3.98,76.68
578,tonstad,NO,58.6626,6.7169,83.0,96.0,19.73,33.93
579,east london,ZA,-33.0153,27.9116,100.0,75.0,6.91,65.34
580,ambilobe,MG,-13.2,49.05,87.0,100.0,11.25,77.27
581,tygda,RU,53.1167,126.3333,86.0,100.0,5.93,-0.72
582,sinnai,IT,39.3042,9.2036,47.0,0.0,11.5,57.43
583,torquay,GB,50.4638,-3.5143,77.0,19.0,4.0,43.9
584,zhuhai,CN,22.2769,113.5678,76.0,40.0,17.27,53.02
586,doha,QA,25.2867,51.5333,72.0,0.0,5.75,66.88
587,andenes,NO,69.3143,16.1194,63.0,75.0,19.57,24.78
588,masuguru,TZ,-11.3667,38.4167,94.0,95.0,3.51,74.68
589,beloha,MG,-25.1667,45.05,86.0,6.0,18.84,73.99
590,cape coast,GH,5.1053,-1.2466,76.0,8.0,10.76,81.68
592,chanderi,IN,24.7167,78.1333,32.0,0.0,4.43,56.57
594,punta cardon,VE,11.6581,-70.215,62.0,4.0,21.43,82.33
595,jupiter,US,26.9342,-80.0942,62.0,17.0,10.0,80.19
596,calarasi,MD,47.2544,28.3081,72.0,68.0,5.97,36.05
597,owensboro,US,37.7742,-87.1133,86.0,100.0,9.22,23.99
598,zyryanka,RU,65.75,150.85,100.0,98.0,0.65,-40.65
599,wetaskiwin,CA,52.9668,-113.3687,89.0,100.0,8.61,7.16
600,bilibino,RU,68.0546,166.4372,77.0,0.0,4.59,-9.9
601,lata,PT,40.1629,-8.3327,86.0,96.0,4.34,54.64
602,buchanan,LR,5.8808,-10.0467,69.0,34.0,10.87,87.76
603,porto walter,BR,-8.2686,-72.7439,73.0,92.0,3.06,83.25
604,salta,AR,-24.7859,-65.4117,69.0,40.0,5.75,77.59
606,molteno,ZA,-31.3968,26.3625,86.0,68.0,18.7,56.26
607,mattru,SL,7.6244,-11.8332,40.0,26.0,7.34,89.6
608,srednekolymsk,RU,67.45,153.6833,100.0,100.0,0.58,-33.95
610,ulaangom,MN,49.9811,92.0667,93.0,89.0,2.91,-22.11
611,richards bay,ZA,-28.783,32.0377,94.0,100.0,14.36,72.86
612,cangucu,BR,-31.395,-52.6756,78.0,89.0,1.21,74.41
613,wick,GB,58.4333,-3.0833,86.0,75.0,19.57,33.85
614,kotka,FI,60.4664,26.9458,84.0,100.0,25.77,22.06
616,camacha,PT,33.0833,-16.3333,82.0,20.0,3.44,63.81
617,xiongzhou,CN,25.1167,114.3,82.0,79.0,3.69,41.99
618,quelimane,MZ,-17.8786,36.8883,80.0,31.0,5.21,77.04
619,constitucion,CL,-35.3333,-72.4167,68.0,13.0,11.56,69.53
620,xunchang,CN,28.4543,104.715,76.0,93.0,0.45,45.14
621,krasnoselkup,RU,65.7,82.4667,96.0,100.0,6.15,14.92
622,aquiraz,BR,-3.9014,-38.3911,70.0,85.0,10.63,86.09
623,odweyne,SO,9.4092,45.064,47.0,2.0,7.83,68.94
624,cascais,PT,38.6979,-9.4215,66.0,20.0,1.01,58.53
625,banda aceh,ID,5.5577,95.3222,81.0,51.0,7.36,78.33
626,bejar,ES,40.3864,-5.7634,72.0,100.0,4.97,49.5
627,laguna,US,38.421,-121.4238,71.0,0.0,1.01,50.43
628,oktyabrskiy,RU,54.4815,53.471,87.0,100.0,10.09,27.91
629,baniachang,BD,24.5167,91.3667,85.0,100.0,4.99,61.38
